Date,Open,High,Low,Close,Adj Close,Volume,Interval_Range
2021-04-26,134.830002,135.059998,133.559998,134.720001,132.933762,66905100,133.559998-135.059998
2021-04-27,135.009995,135.410004,134.110001,134.389999,132.608139,66015800,134.110001-135.410004
2021-04-28,134.309998,135.020004,133.080002,133.580002,131.808868,107760100,133.080002-135.020004
2021-04-29,136.470001,137.070007,132.449997,133.479996,131.71019,151101000,132.449997-137.070007
2021-04-30,131.779999,133.559998,131.070007,131.460007,129.71698,109839500,131.070007-133.559998
2021-05-03,132.039993,134.070007,131.830002,132.539993,130.782654,75135100,131.830002-134.070007
2021-05-04,131.190002,131.490005,126.699997,127.849998,126.154854,137564700,126.699997-131.490005
2021-05-05,129.199997,130.449997,127.970001,128.100006,126.40155,84000900,127.970001-130.449997
2021-05-06,127.889999,129.75,127.129997,129.740005,128.019791,78128300,127.129997-129.75
2021-05-07,130.850006,131.259995,129.479996,130.210007,128.701813,78973300,129.479996-131.259995
2021-05-10,129.410004,129.539993,126.809998,126.849998,125.380714,88071200,126.809998-129.539993
2021-05-11,123.5,126.269997,122.769997,125.910004,124.451614,126142800,122.769997-126.269997
2021-05-12,123.400002,124.639999,122.25,122.769997,121.347969,112172300,122.25-124.639999
2021-05-13,124.580002,126.150002,124.260002,124.970001,123.522499,105861300,124.260002-126.150002
2021-05-14,126.25,127.889999,125.849998,127.449997,125.97377,81918000,125.849998-127.889999
2021-05-17,126.82,126.93,125.169998,126.269997,124.807442,74244600,125.169998-126.93
2021-05-18,126.559998,126.989998,124.779999,124.849998,123.403893,63342900,124.779999-126.989998
2021-05-19,123.160004,124.919998,122.860001,124.690002,123.245735,92612000,122.860001-124.919998
2021-05-20,125.230003,127.720001,125.099998,127.309998,125.835381,76857100,125.099998-127.720001
2021-05-21,127.82,128.0,125.209999,125.43,123.977165,79295400,125.209999-128.0
2021-05-24,126.010002,127.940002,125.940002,127.099998,125.627823,63092900,125.940002-127.940002
2021-05-25,127.82,128.320007,126.32,126.900002,125.430138,72009500,126.32-128.320007
2021-05-26,126.959999,127.389999,126.419998,126.849998,125.380714,56575900,126.419998-127.389999
2021-05-27,126.440002,127.639999,125.080002,125.279999,123.828896,94625600,125.080002-127.639999
2021-05-28,125.57,125.800003,124.550003,124.610001,123.166672,71311100,124.550003-125.800003
2021-06-01,125.080002,125.349998,123.940002,124.279999,122.840477,67637100,123.940002-125.349998
2021-06-02,124.279999,125.239998,124.050003,125.059998,123.611443,59278900,124.050003-125.239998
2021-06-03,124.68,124.849998,123.129997,123.540001,122.109047,76229200,123.129997-124.849998
2021-06-04,124.07,126.160004,123.849998,125.889999,124.431839,75169300,123.849998-126.160004
2021-06-07,126.169998,126.32,124.830002,125.900002,124.441719,71057600,124.830002-126.32
2021-06-08,126.599998,128.460007,126.209999,126.739998,125.271988,74403800,126.209999-128.460007
2021-06-09,127.209999,127.75,126.519997,127.129997,125.657463,56877900,126.519997-127.75
2021-06-10,127.019997,128.190002,125.940002,126.110001,124.649284,71186400,125.940002-128.190002
2021-06-11,126.529999,127.440002,126.099998,127.349998,125.874931,53522400,126.099998-127.440002
2021-06-14,127.82,130.539993,127.07,130.479996,128.968658,96906500,127.07-130.539993
2021-06-15,129.940002,130.600006,129.389999,129.639999,128.138397,62746300,129.389999-130.600006
2021-06-16,130.369995,130.889999,128.460007,130.149994,128.642487,91815000,128.460007-130.889999
2021-06-17,129.800003,132.550003,129.649994,131.789993,130.263504,96721700,129.649994-132.550003
2021-06-18,130.710007,131.509995,130.240005,130.460007,128.948898,108953300,130.240005-131.509995
2021-06-21,130.300003,132.410004,129.210007,132.300003,130.767609,79663300,129.210007-132.410004
2021-06-22,132.130005,134.080002,131.619995,133.979996,132.428131,74783600,131.619995-134.080002
2021-06-23,133.770004,134.320007,133.229996,133.699997,132.151382,60214200,133.229996-134.320007
2021-06-24,134.449997,134.639999,132.929993,133.410004,131.864746,68711000,132.929993-134.639999
2021-06-25,133.460007,133.889999,132.809998,133.110001,131.568207,70783700,132.809998-133.889999
2021-06-28,133.410004,135.25,133.350006,134.779999,133.218872,62111300,133.350006-135.25
2021-06-29,134.800003,136.490005,134.350006,136.330002,134.7509,64556100,134.350006-136.490005
2021-06-30,136.169998,137.410004,135.869995,136.960007,135.373627,63261400,135.869995-137.410004
2021-07-01,136.600006,137.330002,135.759995,137.270004,135.680038,52485800,135.759995-137.330002
2021-07-02,137.899994,140.0,137.75,139.960007,138.338867,78852600,137.75-140.0
2021-07-06,140.070007,143.149994,140.070007,142.020004,140.375,108181800,140.070007-143.149994
2021-07-07,143.539993,144.889999,142.660004,144.570007,142.895477,104911600,142.660004-144.889999
2021-07-08,141.580002,144.059998,140.669998,143.240005,141.580872,105575500,140.669998-144.059998
2021-07-09,142.75,145.649994,142.649994,145.110001,143.429214,99890800,142.649994-145.649994
2021-07-12,146.210007,146.320007,144.0,144.5,142.826279,76299700,144.0-146.320007
2021-07-13,144.029999,147.460007,143.630005,145.639999,143.953079,100827100,143.630005-147.460007
2021-07-14,148.100006,149.570007,147.679993,149.149994,147.422424,127050800,147.679993-149.570007
2021-07-15,149.240005,150.0,147.089996,148.479996,146.760178,106820300,147.089996-150.0
2021-07-16,148.460007,149.759995,145.880005,146.389999,144.694382,93251400,145.880005-149.759995
2021-07-19,143.75,144.070007,141.669998,142.449997,140.800018,121434600,141.669998-144.070007
2021-07-20,143.460007,147.100006,142.960007,146.149994,144.457153,96350000,142.960007-147.100006
2021-07-21,145.529999,146.130005,144.630005,145.399994,143.715851,74993500,144.630005-146.130005
2021-07-22,145.940002,148.199997,145.809998,146.800003,145.09964,77338200,145.809998-148.199997
2021-07-23,147.550003,148.720001,146.919998,148.559998,146.839249,71447400,146.919998-148.720001
2021-07-26,148.270004,149.830002,147.699997,148.990005,147.264267,72434100,147.699997-149.830002
2021-07-27,149.119995,149.210007,145.550003,146.770004,145.069992,104818600,145.550003-149.210007
2021-07-28,144.809998,146.970001,142.539993,144.979996,143.300735,118931200,142.539993-146.970001
2021-07-29,144.690002,146.550003,144.580002,145.639999,143.953079,56699500,144.580002-146.550003
2021-07-30,144.380005,146.330002,144.110001,145.860001,144.170517,70440600,144.110001-146.330002
2021-08-02,146.360001,146.949997,145.25,145.520004,143.834457,62880000,145.25-146.949997
2021-08-03,145.809998,148.039993,145.179993,147.360001,145.653168,64786600,145.179993-148.039993
2021-08-04,147.270004,147.789993,146.279999,146.949997,145.247894,56368300,146.279999-147.789993
2021-08-05,146.979996,147.839996,146.169998,147.059998,145.356613,46397700,146.169998-147.839996
2021-08-06,146.350006,147.110001,145.630005,146.139999,144.663712,54126800,145.630005-147.110001
2021-08-09,146.199997,146.699997,145.520004,146.089996,144.614227,48908700,145.520004-146.699997
2021-08-10,146.440002,147.710007,145.300003,145.600006,144.129166,69023100,145.300003-147.710007
2021-08-11,146.050003,146.720001,145.529999,145.860001,144.38652,48493500,145.529999-146.720001
2021-08-12,146.190002,149.050003,145.839996,148.889999,147.38591,72282600,145.839996-149.050003
2021-08-13,148.970001,149.440002,148.270004,149.100006,147.593811,59375000,148.270004-149.440002
2021-08-16,148.539993,151.190002,146.470001,151.119995,149.593384,103296000,146.470001-151.190002
2021-08-17,150.229996,151.679993,149.089996,150.190002,148.672775,92229700,149.089996-151.679993
2021-08-18,149.800003,150.720001,146.149994,146.360001,144.88147,86326000,146.149994-150.720001
2021-08-19,145.029999,148.0,144.5,146.699997,145.218033,86960300,144.5-148.0
2021-08-20,147.440002,148.5,146.779999,148.190002,146.693008,60549600,146.779999-148.5
2021-08-23,148.309998,150.190002,147.889999,149.710007,148.197647,60131800,147.889999-150.190002
2021-08-24,149.449997,150.860001,149.149994,149.619995,148.108551,48606400,149.149994-150.860001
2021-08-25,149.809998,150.320007,147.800003,148.360001,146.861267,58991300,147.800003-150.320007
2021-08-26,148.350006,149.119995,147.509995,147.539993,146.049545,48597200,147.509995-149.119995
2021-08-27,147.479996,148.75,146.830002,148.600006,147.098846,55802400,146.830002-148.75
2021-08-30,149.0,153.490005,148.610001,153.119995,151.573181,90956700,148.610001-153.490005
2021-08-31,152.660004,152.800003,151.289993,151.830002,150.296234,86453100,151.289993-152.800003
2021-09-01,152.830002,154.979996,152.339996,152.509995,150.969345,80313700,152.339996-154.979996
2021-09-02,153.869995,154.720001,152.399994,153.649994,152.097824,71115500,152.399994-154.720001
2021-09-03,153.759995,154.630005,153.089996,154.300003,152.741272,57808700,153.089996-154.630005
2021-09-07,154.970001,157.259995,154.389999,156.690002,155.107147,82278300,154.389999-157.259995
2021-09-08,156.979996,157.039993,153.979996,155.110001,153.543076,74420200,153.979996-157.039993
2021-09-09,155.490005,156.110001,153.949997,154.070007,152.513596,57305700,153.949997-156.110001
2021-09-10,155.0,155.479996,148.699997,148.970001,147.465103,140893200,148.699997-155.479996
2021-09-13,150.630005,151.419998,148.75,149.550003,148.039246,102404300,148.75-151.419998
2021-09-14,150.350006,151.070007,146.910004,148.119995,146.623688,109296300,146.910004-151.070007
2021-09-15,148.559998,149.440002,146.369995,149.029999,147.52449,83281300,146.369995-149.440002
2021-09-16,148.440002,148.970001,147.220001,148.789993,147.286926,68034100,147.220001-148.970001
2021-09-17,148.820007,148.820007,145.759995,146.059998,144.584503,129868800,145.759995-148.820007
2021-09-20,143.800003,144.839996,141.270004,142.940002,141.496048,123478900,141.270004-144.839996
2021-09-21,143.929993,144.600006,142.779999,143.429993,141.981079,75834000,142.779999-144.600006
2021-09-22,144.449997,146.429993,143.699997,145.850006,144.376633,76404300,143.699997-146.429993
2021-09-23,146.649994,147.080002,145.639999,146.830002,145.346741,64838200,145.639999-147.080002
2021-09-24,145.660004,147.470001,145.559998,146.919998,145.435822,53477900,145.559998-147.470001
2021-09-27,145.470001,145.960007,143.820007,145.369995,143.901474,74150700,143.820007-145.960007
2021-09-28,143.25,144.75,141.690002,141.910004,140.47644,108972300,141.690002-144.75
2021-09-29,142.470001,144.449997,142.029999,142.830002,141.387146,74602000,142.029999-144.449997
2021-09-30,143.660004,144.380005,141.279999,141.5,140.070572,89056700,141.279999-144.380005
2021-10-01,141.899994,142.919998,139.110001,142.649994,141.208923,94639600,139.110001-142.919998
2021-10-04,141.759995,142.210007,138.270004,139.139999,137.734436,98322000,138.270004-142.210007
2021-10-05,139.490005,142.240005,139.360001,141.110001,139.684525,80861100,139.360001-142.240005
2021-10-06,139.470001,142.149994,138.369995,142.0,140.565536,83221100,138.369995-142.149994
2021-10-07,143.059998,144.220001,142.720001,143.289993,141.842499,61732700,142.720001-144.220001
2021-10-08,144.029999,144.179993,142.559998,142.899994,141.456421,58773200,142.559998-144.179993
2021-10-11,142.270004,144.809998,141.809998,142.809998,141.36734,64452200,141.809998-144.809998
2021-10-12,143.229996,143.25,141.039993,141.509995,140.08046,73035900,141.039993-143.25
2021-10-13,141.240005,141.399994,139.199997,140.910004,139.486572,78762700,139.199997-141.399994
2021-10-14,142.110001,143.880005,141.509995,143.759995,142.307755,69907100,141.509995-143.880005
2021-10-15,143.770004,144.899994,143.509995,144.839996,143.376831,67940300,143.509995-144.899994
2021-10-18,143.449997,146.839996,143.160004,146.550003,145.069565,85589200,143.160004-146.839996
2021-10-19,147.009995,149.169998,146.550003,148.759995,147.257233,76378900,146.550003-149.169998
2021-10-20,148.699997,149.75,148.119995,149.259995,147.752197,58418800,148.119995-149.75
2021-10-21,148.809998,149.639999,147.869995,149.479996,147.969971,61421000,147.869995-149.639999
2021-10-22,149.690002,150.179993,148.639999,148.690002,147.187973,58883400,148.639999-150.179993
2021-10-25,148.679993,149.369995,147.619995,148.639999,147.138458,50720600,147.619995-149.369995
2021-10-26,149.330002,150.839996,149.009995,149.320007,147.811584,60893400,149.009995-150.839996
2021-10-27,149.360001,149.729996,148.490005,148.850006,147.346329,56094900,148.490005-149.729996
2021-10-28,149.820007,153.169998,149.720001,152.570007,151.028763,100077900,149.720001-153.169998
2021-10-29,147.220001,149.940002,146.410004,149.800003,148.286728,124953200,146.410004-149.940002
2021-11-01,148.990005,149.699997,147.800003,148.960007,147.455215,74588300,147.800003-149.699997
2021-11-02,148.660004,151.570007,148.649994,150.020004,148.504486,69122000,148.649994-151.570007
2021-11-03,150.389999,151.970001,149.820007,151.490005,149.959671,54511500,149.820007-151.970001
2021-11-04,151.580002,152.429993,150.639999,150.960007,149.435013,60394600,150.639999-152.429993
2021-11-05,151.889999,152.199997,150.059998,151.279999,149.970352,65463900,150.059998-152.199997
2021-11-08,151.410004,151.570007,150.160004,150.440002,149.137604,55020900,150.160004-151.570007
2021-11-09,150.199997,151.429993,150.059998,150.809998,149.50441,56787900,150.059998-151.429993
2021-11-10,150.020004,150.130005,147.850006,147.919998,146.639435,65187100,147.850006-150.130005
2021-11-11,148.960007,149.429993,147.679993,147.869995,146.589859,41000000,147.679993-149.429993
2021-11-12,148.429993,150.399994,147.479996,149.990005,148.691528,63804000,147.479996-150.399994
2021-11-15,150.369995,151.880005,149.429993,150.0,148.701431,59222800,149.429993-151.880005
2021-11-16,149.940002,151.490005,149.339996,151.0,149.692764,59256200,149.339996-151.490005
2021-11-17,151.0,155.0,150.990005,153.490005,152.161209,88807000,150.990005-155.0
2021-11-18,153.710007,158.669998,153.050003,157.869995,156.503296,137827700,153.050003-158.669998
2021-11-19,157.649994,161.020004,156.529999,160.550003,159.16008,117305600,156.529999-161.020004
2021-11-22,161.679993,165.699997,161.0,161.020004,159.625992,117467900,161.0-165.699997
2021-11-23,161.119995,161.800003,159.059998,161.410004,160.01265,96041900,159.059998-161.800003
2021-11-24,160.75,162.139999,159.639999,161.940002,160.538055,69463600,159.639999-162.139999
2021-11-26,159.570007,160.449997,156.360001,156.809998,155.452454,76959800,156.360001-160.449997
2021-11-29,159.369995,161.190002,158.789993,160.240005,158.852783,88748200,158.789993-161.190002
2021-11-30,159.990005,165.520004,159.919998,165.300003,163.868973,174048100,159.919998-165.520004
2021-12-01,167.479996,170.300003,164.529999,164.770004,163.343552,152052500,164.529999-170.300003
2021-12-02,158.740005,164.199997,157.800003,163.759995,162.342285,136739200,157.800003-164.199997
2021-12-03,164.020004,164.960007,159.720001,161.839996,160.438889,118023100,159.720001-164.960007
2021-12-06,164.289993,167.880005,164.279999,165.320007,163.888794,107497000,164.279999-167.880005
2021-12-07,169.080002,171.580002,168.339996,171.179993,169.698059,120405400,168.339996-171.580002
2021-12-08,172.130005,175.960007,170.699997,175.080002,173.564316,116998900,170.699997-175.960007
2021-12-09,174.910004,176.75,173.919998,174.559998,173.048798,108923700,173.919998-176.75
2021-12-10,175.210007,179.630005,174.690002,179.449997,177.896454,115402700,174.690002-179.630005
2021-12-13,181.119995,182.130005,175.529999,175.740005,174.218582,153237000,175.529999-182.130005
2021-12-14,175.25,177.740005,172.210007,174.330002,172.820786,139380400,172.210007-177.740005
2021-12-15,175.110001,179.5,172.309998,179.300003,177.747772,131063300,172.309998-179.5
2021-12-16,179.279999,181.139999,170.75,172.259995,170.768692,150185800,170.75-181.139999
2021-12-17,169.929993,173.470001,169.690002,171.139999,169.658401,195432700,169.690002-173.470001
2021-12-20,168.279999,170.580002,167.460007,169.75,168.280441,107499100,167.460007-170.580002
2021-12-21,171.559998,173.199997,169.119995,172.990005,171.492386,91185900,169.119995-173.199997
2021-12-22,173.039993,175.860001,172.149994,175.639999,174.119431,92135300,172.149994-175.860001
2021-12-23,175.850006,176.850006,175.270004,176.279999,174.753891,68356600,175.270004-176.850006
2021-12-27,177.089996,180.419998,177.070007,180.330002,178.768875,74919600,177.070007-180.419998
2021-12-28,180.160004,181.330002,178.529999,179.289993,177.737854,79144300,178.529999-181.330002
2021-12-29,179.330002,180.630005,178.139999,179.380005,177.827087,62348900,178.139999-180.630005
2021-12-30,179.470001,180.570007,178.089996,178.199997,176.657257,59773000,178.089996-180.570007
2021-12-31,178.089996,179.229996,177.259995,177.570007,176.032745,64062300,177.259995-179.229996
2022-01-03,177.830002,182.880005,177.710007,182.009995,180.43428,104487900,177.710007-182.880005
2022-01-04,182.630005,182.940002,179.119995,179.699997,178.144302,99310400,179.119995-182.940002
2022-01-05,179.610001,180.169998,174.639999,174.919998,173.405685,94537600,174.639999-180.169998
2022-01-06,172.699997,175.300003,171.639999,172.0,170.510941,96904000,171.639999-175.300003
2022-01-07,172.889999,174.139999,171.029999,172.169998,170.679474,86709100,171.029999-174.139999
2022-01-10,169.080002,172.5,168.169998,172.190002,170.699295,106765600,168.169998-172.5
2022-01-11,172.320007,175.179993,170.820007,175.080002,173.564316,76138300,170.820007-175.179993
2022-01-12,176.119995,177.179993,174.820007,175.529999,174.010391,74805200,174.820007-177.179993
2022-01-13,175.779999,176.619995,171.789993,172.190002,170.699295,84505800,171.789993-176.619995
2022-01-14,171.339996,173.779999,171.089996,173.070007,171.571701,80440800,171.089996-173.779999
2022-01-18,171.509995,172.539993,169.410004,169.800003,168.330017,90956700,169.410004-172.539993
2022-01-19,170.0,171.080002,165.940002,166.229996,164.790909,94815000,165.940002-171.080002
2022-01-20,166.979996,169.679993,164.179993,164.509995,163.085785,91420500,164.179993-169.679993
2022-01-21,164.419998,166.330002,162.300003,162.410004,161.003998,122848900,162.300003-166.330002
2022-01-24,160.020004,162.300003,154.699997,161.619995,160.22081,162294600,154.699997-162.300003
2022-01-25,158.979996,162.759995,157.020004,159.779999,158.396729,115798400,157.020004-162.759995
2022-01-26,163.5,164.389999,157.820007,159.690002,158.30751,108275300,157.820007-164.389999
2022-01-27,162.449997,163.839996,158.279999,159.220001,157.841599,121954600,158.279999-163.839996
2022-01-28,165.710007,170.350006,162.800003,170.330002,168.855423,179935700,162.800003-170.350006
2022-01-31,170.160004,175.0,169.509995,174.779999,173.266891,115541600,169.509995-175.0
2022-02-01,174.009995,174.839996,172.309998,174.610001,173.098358,86213900,172.309998-174.839996
2022-02-02,174.75,175.880005,173.330002,175.839996,174.317703,84914300,173.330002-175.880005
2022-02-03,174.479996,176.240005,172.119995,172.899994,171.403168,89418100,172.119995-176.240005
2022-02-04,171.679993,174.100006,170.679993,172.389999,171.115311,82465400,170.679993-174.100006
2022-02-07,172.860001,173.949997,170.949997,171.660004,170.390701,77251200,170.949997-173.949997
2022-02-08,171.729996,175.350006,171.429993,174.830002,173.537262,74829200,171.429993-175.350006
2022-02-09,176.050003,176.649994,174.899994,176.279999,174.976532,71285000,174.899994-176.649994
2022-02-10,174.139999,175.479996,171.550003,172.119995,170.847321,90865900,171.550003-175.479996
2022-02-11,172.330002,173.080002,168.039993,168.639999,167.393051,98670700,168.039993-173.080002
2022-02-14,167.369995,169.580002,166.559998,168.880005,167.631256,86185500,166.559998-169.580002
2022-02-15,170.970001,172.949997,170.25,172.789993,171.51236,62527400,170.25-172.949997
2022-02-16,171.850006,173.339996,170.050003,172.550003,171.274155,61177400,170.050003-173.339996
2022-02-17,171.029999,171.910004,168.470001,168.880005,167.631256,69589300,168.470001-171.910004
2022-02-18,169.820007,170.539993,166.190002,167.300003,166.062958,82772700,166.190002-170.539993
2022-02-22,164.979996,166.690002,162.149994,164.320007,163.104996,91162800,162.149994-166.690002
2022-02-23,165.539993,166.149994,159.75,160.070007,158.886414,90009200,159.75-166.149994
2022-02-24,152.580002,162.850006,152.0,162.740005,161.536667,141147500,152.0-162.850006
2022-02-25,163.839996,165.119995,160.869995,164.850006,163.631088,91974200,160.869995-165.119995
2022-02-28,163.059998,165.419998,162.429993,165.119995,163.899063,95056600,162.429993-165.419998
2022-03-01,164.699997,166.600006,161.970001,163.199997,161.993286,83474400,161.970001-166.600006
2022-03-02,164.389999,167.360001,162.949997,166.559998,165.32843,79724800,162.949997-167.360001
2022-03-03,168.470001,168.910004,165.550003,166.229996,165.00087,76678400,165.550003-168.910004
2022-03-04,164.490005,165.550003,162.100006,163.169998,161.96347,83737200,162.100006-165.550003
2022-03-07,163.360001,165.020004,159.039993,159.300003,158.122131,96418800,159.039993-165.020004
2022-03-08,158.820007,162.880005,155.800003,157.440002,156.275848,131148300,155.800003-162.880005
2022-03-09,161.479996,163.410004,159.410004,162.949997,161.745102,91454900,159.410004-163.410004
2022-03-10,160.199997,160.389999,155.979996,158.520004,157.34787,105342000,155.979996-160.389999
2022-03-11,158.929993,159.279999,154.5,154.729996,153.585892,96970100,154.5-159.279999
2022-03-14,151.449997,154.119995,150.100006,150.619995,149.506271,108732100,150.100006-154.119995
2022-03-15,150.899994,155.570007,150.380005,155.089996,153.943237,92964300,150.380005-155.570007
2022-03-16,157.050003,160.0,154.460007,159.589996,158.409958,102300200,154.460007-160.0
2022-03-17,158.610001,161.0,157.630005,160.619995,159.432358,75615400,157.630005-161.0
2022-03-18,160.509995,164.479996,159.759995,163.979996,162.767502,123511700,159.759995-164.479996
2022-03-21,163.509995,166.350006,163.009995,165.380005,164.157166,95811400,163.009995-166.350006
2022-03-22,165.509995,169.419998,164.910004,168.820007,167.571716,81532000,164.910004-169.419998
2022-03-23,167.990005,172.639999,167.649994,170.210007,168.951431,98062700,167.649994-172.639999
2022-03-24,171.059998,174.139999,170.210007,174.070007,172.782898,90131400,170.210007-174.139999
2022-03-25,173.880005,175.279999,172.75,174.720001,173.428085,80546200,172.75-175.279999
2022-03-28,172.169998,175.729996,172.0,175.600006,174.30159,90371900,172.0-175.729996
2022-03-29,176.690002,179.009995,176.339996,178.960007,177.636734,100589400,176.339996-179.009995
2022-03-30,178.550003,179.610001,176.699997,177.770004,176.455536,92633200,176.699997-179.610001
2022-03-31,177.839996,178.029999,174.399994,174.610001,173.318893,103049300,174.399994-178.029999
2022-04-01,174.029999,174.880005,171.940002,174.309998,173.021103,78751300,171.940002-174.880005
2022-04-04,174.570007,178.490005,174.440002,178.440002,177.120575,76468400,174.440002-178.490005
2022-04-05,177.5,178.300003,174.419998,175.059998,173.765579,73401800,174.419998-178.300003
2022-04-06,172.360001,173.630005,170.130005,171.830002,170.559464,89058800,170.130005-173.630005
2022-04-07,171.160004,173.360001,169.850006,172.139999,170.867172,77594700,169.850006-173.360001
2022-04-08,171.779999,171.779999,169.199997,170.089996,168.832306,76575500,169.199997-171.779999
2022-04-11,168.710007,169.029999,165.5,165.75,164.524414,72246700,165.5-169.029999
2022-04-12,168.020004,169.869995,166.639999,167.660004,166.420303,79265200,166.639999-169.869995
2022-04-13,167.389999,171.039993,166.770004,170.399994,169.140015,70618900,166.770004-171.039993
2022-04-14,170.619995,171.270004,165.039993,165.289993,164.067825,75329400,165.039993-171.270004
2022-04-18,163.919998,166.600006,163.570007,165.070007,163.849457,69023900,163.570007-166.600006
2022-04-19,165.020004,167.820007,163.910004,167.399994,166.162216,67723800,163.910004-167.820007
2022-04-20,168.759995,168.880005,166.100006,167.229996,165.993454,67929800,166.100006-168.880005
2022-04-21,168.910004,171.529999,165.910004,166.419998,165.189453,87227800,165.910004-171.529999
2022-04-22,166.460007,167.869995,161.5,161.789993,160.593689,84882400,161.5-167.869995
2022-04-25,161.119995,163.169998,158.460007,162.880005,161.675644,96046400,158.460007-163.169998
2022-04-26,162.25,162.339996,156.720001,156.800003,155.640594,95623200,156.720001-162.339996
2022-04-27,155.910004,159.789993,155.380005,156.570007,155.412308,88063200,155.380005-159.789993
2022-04-28,159.25,164.520004,158.929993,163.639999,162.430008,130216800,158.929993-164.520004
2022-04-29,161.839996,166.199997,157.25,157.649994,156.484314,131747600,157.25-166.199997
2022-05-02,156.710007,158.229996,153.270004,157.960007,156.792023,123055300,153.270004-158.229996
2022-05-03,158.149994,160.710007,156.320007,159.479996,158.300751,88966500,156.320007-160.710007
2022-05-04,159.669998,166.479996,159.259995,166.020004,164.792404,108256500,159.259995-166.479996
2022-05-05,163.850006,164.080002,154.949997,156.770004,155.610825,130525300,154.949997-164.080002
2022-05-06,156.009995,159.440002,154.179993,157.279999,156.346436,116124600,154.179993-159.440002
2022-05-09,154.929993,155.830002,151.490005,152.059998,151.15741,131577900,151.490005-155.830002
2022-05-10,155.520004,156.740005,152.929993,154.509995,153.59285,115366700,152.929993-156.740005
2022-05-11,153.5,155.449997,145.809998,146.5,145.630417,142689800,145.809998-155.449997
2022-05-12,142.770004,146.199997,138.800003,142.559998,141.713791,182602000,138.800003-146.199997
2022-05-13,144.589996,148.100006,143.110001,147.110001,146.236771,113990900,143.110001-148.100006
2022-05-16,145.550003,147.520004,144.179993,145.539993,144.676102,86643800,144.179993-147.520004
2022-05-17,148.860001,149.770004,146.679993,149.240005,148.354141,78336300,146.679993-149.770004
2022-05-18,146.850006,147.360001,139.899994,140.820007,139.984131,109742900,139.899994-147.360001
2022-05-19,139.880005,141.660004,136.600006,137.350006,136.534729,136095600,136.600006-141.660004
2022-05-20,139.089996,140.699997,132.610001,137.589996,136.7733,137426100,132.610001-140.699997
2022-05-23,137.789993,143.259995,137.649994,143.110001,142.260544,117726300,137.649994-143.259995
2022-05-24,140.809998,141.970001,137.330002,140.360001,139.526855,104132700,137.330002-141.970001
2022-05-25,138.429993,141.789993,138.339996,140.520004,139.685928,92482700,138.339996-141.789993
2022-05-26,137.389999,144.339996,137.139999,143.779999,142.926544,90601500,137.139999-144.339996
2022-05-27,145.389999,149.679993,145.259995,149.639999,148.75177,90978500,145.259995-149.679993
2022-05-31,149.070007,150.660004,146.839996,148.839996,147.956528,103718400,146.839996-150.660004
2022-06-01,149.899994,151.740005,147.679993,148.710007,147.827301,74286600,147.679993-151.740005
2022-06-02,147.830002,151.270004,146.860001,151.210007,150.312454,72348100,146.860001-151.270004
2022-06-03,146.899994,147.970001,144.460007,145.380005,144.517044,88570300,144.460007-147.970001
2022-06-06,147.029999,148.570007,144.899994,146.139999,145.272552,71598400,144.899994-148.570007
2022-06-07,144.350006,149.0,144.100006,148.710007,147.827301,67808200,144.100006-149.0
2022-06-08,148.580002,149.869995,147.460007,147.960007,147.081741,53950200,147.460007-149.869995
2022-06-09,147.080002,147.949997,142.529999,142.639999,141.79332,69473000,142.529999-147.949997
2022-06-10,140.279999,140.759995,137.059998,137.130005,136.31604,91437900,137.059998-140.759995
2022-06-13,132.869995,135.199997,131.440002,131.880005,131.097198,122207100,131.440002-135.199997
2022-06-14,133.130005,133.889999,131.479996,132.759995,131.97197,84784300,131.479996-133.889999
2022-06-15,134.289993,137.339996,132.160004,135.429993,134.626114,91533000,132.160004-137.339996
2022-06-16,132.080002,132.389999,129.039993,130.059998,129.287994,108123900,129.039993-132.389999
2022-06-17,130.070007,133.080002,129.809998,131.559998,130.779083,134520300,129.809998-133.080002
2022-06-21,133.419998,137.059998,133.320007,135.869995,135.063492,81000500,133.320007-137.059998
2022-06-22,134.789993,137.759995,133.910004,135.350006,134.5466,73409200,133.910004-137.759995
2022-06-23,136.820007,138.589996,135.630005,138.270004,137.449265,72433800,135.630005-138.589996
2022-06-24,139.899994,141.910004,139.770004,141.660004,140.819138,89116800,139.770004-141.910004
2022-06-27,142.699997,143.490005,140.970001,141.660004,140.819138,70207900,140.970001-143.490005
2022-06-28,142.130005,143.419998,137.320007,137.440002,136.624191,67083400,137.320007-143.419998
2022-06-29,137.460007,140.669998,136.669998,139.229996,138.403564,66242400,136.669998-140.669998
2022-06-30,137.25,138.369995,133.770004,136.720001,135.908463,98964500,133.770004-138.369995
2022-07-01,136.039993,139.039993,135.660004,138.929993,138.105331,71051600,135.660004-139.039993
2022-07-05,137.770004,141.610001,136.929993,141.559998,140.719727,73353800,136.929993-141.610001
2022-07-06,141.350006,144.119995,141.080002,142.919998,142.071655,74064300,141.080002-144.119995
2022-07-07,143.289993,146.550003,143.279999,146.350006,145.481308,66253700,143.279999-146.550003
2022-07-08,145.259995,147.550003,145.0,147.039993,146.167191,64547800,145.0-147.550003
2022-07-11,145.669998,146.639999,143.779999,144.869995,144.010086,63141600,143.779999-146.639999
2022-07-12,145.759995,148.449997,145.050003,145.860001,144.994202,77588800,145.050003-148.449997
